id,pred
21501,0.604181
21502,0.8170235
21503,0.599456
21504,0.6073415
21505,0.5415105
21506,0.446901
21507,0.5451195
21508,0.8194785
21509,0.8035045000000001
21510,0.5543235
21511,0.8849899999999999
21512,0.7049345
21513,0.169871
21514,0.862207
21515,0.4562035
21516,0.627746
21517,0.672779
21518,0.71295
21519,0.8122745
21520,0.6091005
21521,0.4495455
21522,0.9597685
21523,0.49308300000000005
21524,0.521505
21525,0.2687165
21526,0.6499405
21527,0.601534
21528,0.641094
21529,0.9734915
21530,0.3992945
21531,0.5062875
21532,0.2790865
21533,0.43533
21534,0.9625255
21535,0.305514
21536,0.34192999999999996
21537,0.20347200000000001
21538,0.8400485
21539,0.540381
21540,0.583623
21541,0.9821135
21542,0.38448249999999995
21543,0.4170375
21544,0.46941
21545,0.770697
21546,0.8454200000000001
21547,0.984333
21548,0.597449
21549,0.619839
21550,0.2849165
21551,0.7190405
21552,0.6119805
21553,0.8675145
21554,0.765434
21555,0.5772605
21556,0.518478
21557,0.061466999999999994
21558,0.07211799999999999
21559,0.601255
21560,0.409345
21561,0.262851
21562,0.420817
21563,0.2770365
21564,0.139794
21565,0.8138075
21566,0.890653
21567,0.521218
21568,0.364109
21569,0.2858195
21570,0.314028
21571,0.748344
21572,0.7638149999999999
21573,0.41305000000000003
21574,0.825178
21575,0.4024885
21576,0.420439
21577,0.851604
21578,0.7757965
21579,0.431106
21580,0.7016185
21581,0.7670415
21582,0.9601105
21583,0.5292975
21584,0.709407
21585,0.5983780000000001
21586,0.39997000000000005
21587,0.620403
21588,0.9107259999999999
21589,0.530141
21590,0.7367969999999999
21591,0.506699
21592,0.4879345
21593,0.8716245
21594,0.47945000000000004
21595,0.5607395000000001
21596,0.27516799999999997
21597,0.570209
21598,0.1494725
21599,0.5658825
21600,0.75656
21601,0.8014005
21602,0.6473679999999999
21603,0.29861099999999996
21604,0.8333745
21605,0.328493
21606,0.061301999999999995
21607,0.39838450000000003
21608,0.3965775
21609,0.5729155
21610,0.483208
21611,0.01216
21612,0.9462505
21613,0.965827
21614,0.7960915
21615,0.765962
21616,0.824257
21617,0.7332190000000001
21618,0.40774699999999997
21619,0.5447725
21620,0.9596800000000001
21621,0.6948215
21622,0.4367295
21623,0.2833175
21624,0.6279785
21625,0.4963065
21626,0.6288365
21627,0.6658485000000001
21628,0.6464925
21629,0.7980255
21630,0.526317
21631,0.4183925
21632,0.033660999999999996
21633,0.5988659999999999
21634,0.6500275
21635,0.5261965
21636,0.8370869999999999
21637,0.288406
21638,0.962939
21639,0.9172750000000001
21640,0.9246715
21641,0.381506
21642,0.720117
21643,0.8108165
21644,0.6973735
21645,0.029081
21646,0.7502645
21647,0.930078
21648,0.32034700000000005
21649,0.6204965
21650,0.5186365
21651,0.7822295
21652,0.2532485
21653,0.0184635
21654,0.0277065
21655,0.8933899999999999
21656,0.36857850000000003
21657,0.8997115
21658,0.30481650000000005
21659,0.7999375
21660,0.48492999999999997
21661,0.822071
21662,0.4069855
21663,0.5653254999999999
21664,0.450437
21665,0.5283065
21666,0.422442
21667,0.510115
21668,0.5548685
21669,0.9292365
21670,0.7159519999999999
21671,0.9520295000000001
21672,0.789779
21673,0.476216
21674,0.3200625
21675,0.44182
21676,0.699678
21677,0.9468705
21678,0.862077
21679,0.39227049999999997
21680,0.851429
21681,0.4748825
21682,0.502808
21683,0.6547799999999999
21684,0.7947695
21685,0.7650619999999999
21686,0.4738485
21687,0.733168
21688,0.27150949999999996
21689,0.4519645
21690,0.29577149999999996
21691,0.867294
21692,0.3868005
21693,0.38557549999999996
21694,0.451225
21695,0.714469
21696,0.554927
21697,0.4924905
21698,0.649165
21699,0.47694
21700,0.9626825
21701,0.9002275
21702,0.336619
21703,0.47624500000000003
21704,0.5576975
21705,0.7313675
21706,0.034305
21707,0.6546695
21708,0.590315
21709,0.965646
21710,0.9267635
21711,0.5731955
21712,0.5164500000000001
21713,0.7228305
21714,0.516829
21715,0.7140219999999999
21716,0.9100235
21717,0.5246839999999999
21718,0.3862405
21719,0.9025075
21720,0.7749984999999999
21721,0.9269085
21722,0.8305285
21723,0.49178200000000005
21724,0.739375
21725,0.9233899999999999
21726,0.847283
21727,0.36158049999999997
21728,0.860829
21729,0.32075549999999997
21730,0.8170489999999999
21731,0.8686185
21732,0.8580814999999999
21733,0.921942
21734,0.562494
21735,0.786421
21736,0.861977
21737,0.3196275
21738,0.821348
21739,0.827635
21740,0.8758699999999999
21741,0.24349549999999998
21742,0.7061230000000001
21743,0.937222
21744,0.8969320000000001
21745,0.977295
21746,0.7728710000000001
21747,0.49884649999999997
21748,0.44618650000000004
21749,0.3574435
21750,0.4258185
21751,0.3899405
21752,0.5019049999999999
21753,0.9031515
21754,0.601672
21755,0.7843505
21756,0.5445789999999999
21757,0.368173
21758,0.29899600000000004
21759,0.3505605
21760,0.325634
21761,0.4789965
21762,0.988297
21763,0.0209175
21764,0.9814620000000001
21765,0.6274845
21766,0.6478634999999999
21767,0.2303695
21768,0.6932164999999999
21769,0.9574815
21770,0.7895885
21771,0.39152
21772,0.6827749999999999
21773,0.709822
21774,0.9881795
21775,0.7307515
21776,0.877342
21777,0.5749795
21778,0.994239
21779,0.8278544999999999
21780,0.868692
21781,0.08783850000000001
21782,0.9830019999999999
21783,0.6535489999999999
21784,0.5234635
21785,0.6229659999999999
21786,0.3294405
21787,0.978163
21788,0.5587385
21789,0.5491225
21790,0.1829975
21791,0.8945350000000001
21792,0.465333
21793,0.5651619999999999
21794,0.712902
21795,0.024078500000000003
21796,0.8915065
21797,0.3428705
21798,0.6973164999999999
21799,0.7718659999999999
21800,0.124762
21801,0.265022
21802,0.274737
21803,0.787455
21804,0.43943
21805,0.9317685
21806,0.5550999999999999
21807,0.659222
21808,0.6232175
21809,0.6500435
21810,0.9064065
21811,0.6246935
21812,0.5863320000000001
21813,0.556772
21814,0.6134189999999999
21815,0.692041
21816,0.0412685
21817,0.486376
21818,0.6313875
21819,0.773159
21820,0.823692
21821,0.776771
21822,0.7269129999999999
21823,0.4928825
21824,0.8197405
21825,0.2672915
21826,0.466214
21827,0.7205615000000001
21828,0.7726875
21829,0.473011
21830,0.296372
21831,0.914528
21832,0.6871095
21833,0.5454925
21834,0.6209884999999999
21835,0.7470844999999999
21836,0.5124645
21837,0.6143689999999999
21838,0.2906855
21839,0.374905
21840,0.912642
21841,0.7444664999999999
21842,0.37107650000000003
21843,0.5940894999999999
21844,0.6828639999999999
21845,0.699482
21846,0.9591405
21847,0.5549090000000001
21848,0.42905150000000003
21849,0.846616
21850,0.50315
21851,0.494184
21852,0.712402
21853,0.8011865
21854,0.990659
21855,0.44711199999999995
21856,0.4520465
21857,0.502483
21858,0.8968795
21859,0.784851
21860,0.5257940000000001
21861,0.8983535
21862,0.656223
21863,0.641429
21864,0.423046
21865,0.5433875
21866,0.6919195
21867,0.6486419999999999
21868,0.534284
21869,0.48059150000000006
21870,0.4465595
21871,0.6247265
21872,0.5817785
21873,0.4501205
21874,0.442207
21875,0.8589915
21876,0.6180575
21877,0.6510085
21878,0.6438365
21879,0.4289485
21880,0.6176955
21881,0.395675
21882,0.46162250000000005
21883,0.789799
21884,0.606924
21885,0.411145
21886,0.7116119999999999
21887,0.256502
21888,0.658499
21889,0.9737325
21890,0.6083959999999999
21891,0.7204984999999999
21892,0.867687
21893,0.833145
21894,0.7246645
21895,0.4772015
21896,0.8160315
21897,0.6334565000000001
21898,0.3702925
21899,0.627454
21900,0.241191
21901,0.8265845
21902,0.8892925
21903,0.9039550000000001
21904,0.8487210000000001
21905,0.4240795
21906,0.6302840000000001
21907,0.4807245
21908,0.528068
21909,0.790589
21910,0.550543
21911,0.458783
21912,0.9713475
21913,0.5269825
21914,0.929134
21915,0.32824549999999997
21916,0.8900865
21917,0.8740559999999999
21918,0.967904
21919,0.7706035
21920,0.0394815
21921,0.351286
21922,0.505153
21923,0.9066055
21924,0.7039795
21925,0.490239
21926,0.6255999999999999
21927,0.4208005
21928,0.967684
21929,0.594495
21930,0.5745835
21931,0.528996
21932,0.9499105
21933,0.206702
21934,0.5280725
21935,0.5466855
21936,0.80358
21937,0.8299479999999999
21938,0.5971365
21939,0.376112
21940,0.9571475
21941,0.32281950000000004
21942,0.822383
21943,0.026321
21944,0.7623275
21945,0.9474395
21946,0.917351
21947,0.40995950000000003
21948,0.6332025
21949,0.807902
21950,0.6380285
21951,0.660469
21952,0.655016
21953,0.5124295
21954,0.7668045
21955,0.530746
21956,0.9651835
21957,0.8437140000000001
21958,0.516564
21959,0.639607
21960,0.487668
21961,0.7303299999999999
21962,0.8655385
21963,0.7994300000000001
21964,0.40870949999999995
21965,0.5185655
21966,0.4779105
21967,0.28499450000000004
21968,0.7707394999999999
21969,0.629407
21970,0.7637195
21971,0.9178824999999999
21972,0.5588044999999999
21973,0.3807585
21974,0.5722765
21975,0.867317
21976,0.5320119999999999
21977,0.545185
21978,0.852191
21979,0.69974
21980,0.714421
21981,0.9824895
21982,0.8775839999999999
21983,0.8892925
21984,0.7293575
21985,0.4187725
21986,0.627661
21987,0.448249
21988,0.7552325
21989,0.5656680000000001
21990,0.6353150000000001
21991,0.48193199999999997
21992,0.6466045
21993,0.536367
21994,0.674104
21995,0.419428
21996,0.811375
21997,0.6594585
21998,0.2347345
21999,0.6903565
22000,0.7917945
22001,0.697775
22002,0.25658800000000004
22003,0.7121915000000001
22004,0.6241209999999999
22005,0.692585
22006,0.287495
22007,0.7624515000000001
22008,0.7385505
22009,0.22711350000000002
22010,0.513741
22011,0.8418334999999999
22012,0.38595199999999996
22013,0.4867555
22014,0.44462349999999995
22015,0.14718350000000002
22016,0.33183799999999997
22017,0.879579
22018,0.7992645
22019,0.5802155
22020,0.8235224999999999
22021,0.744387
22022,0.539855
22023,0.454121
22024,0.844768
22025,0.662364
22026,0.9293629999999999
22027,0.467286
22028,0.3265355
22029,0.7817285
22030,0.9184945
22031,0.9274834999999999
22032,0.5491595
22033,0.5784365
22034,0.44227550000000004
22035,0.25074850000000004
22036,0.49402050000000003
22037,0.614814
22038,0.602056
22039,0.3446765
22040,0.820159
22041,0.685659
22042,0.933473
22043,0.484449
22044,0.8910255
22045,0.25819
22046,0.1940385
22047,0.7742914999999999
22048,0.31988700000000003
22049,0.6787745000000001
22050,0.8517885000000001
22051,0.9283505
22052,0.43274349999999995
22053,0.762973
22054,0.6181939999999999
22055,0.40677650000000004
22056,0.5810215
22057,0.5751785
22058,0.9836320000000001
22059,0.880093
22060,0.804119
22061,0.6707354999999999
22062,0.629134
22063,0.5731115
22064,0.9112085000000001
22065,0.5629405000000001
22066,0.616914
22067,0.462632
22068,0.3939695
22069,0.753443
22070,0.998032
22071,0.7211825000000001
22072,0.5082235
22073,0.347526
22074,0.906586
22075,0.904821
22076,0.7330455
22077,0.29410000000000003
22078,0.2639015
22079,0.655469
22080,0.8397479999999999
22081,0.01734
22082,0.9693430000000001
22083,0.5178400000000001
22084,0.751432
22085,0.37691549999999996
22086,0.555964
22087,0.6654815000000001
22088,0.43139
22089,0.647579
22090,0.8306525
22091,0.9606585000000001
22092,0.655786
22093,0.8756085
22094,0.8363499999999999
22095,0.811585
22096,0.6162434999999999
22097,0.7110965
22098,0.828446
22099,0.7005895
22100,0.7727495
22101,0.1171065
22102,0.637514
22103,0.766003
22104,0.983833
22105,0.5388740000000001
22106,0.485963
22107,0.5984255
22108,0.552394
22109,0.24337350000000002
22110,0.955553
22111,0.730921
22112,0.93685
22113,0.382905
22114,0.7931855
22115,0.0171715
22116,0.477796
22117,0.8543505
22118,0.9013025
22119,0.3753665
22120,0.47729449999999995
22121,0.6474340000000001
22122,0.765276
22123,0.458746
22124,0.4558535
22125,0.3170465
22126,0.6548835
22127,0.554724
22128,0.7985880000000001
22129,0.9775545000000001
22130,0.620741
22131,0.5239965
22132,0.7882565
22133,0.90313
22134,0.381579
22135,0.470299
22136,0.3835975
22137,0.037625000000000006
22138,0.9443695000000001
22139,0.602749
22140,0.5646599999999999
22141,0.5191155
22142,0.7979125
22143,0.3461255
22144,0.5613195
22145,0.1706615
22146,0.8601565
22147,0.42509050000000004
22148,0.952977
22149,0.6538615000000001
22150,0.6723429999999999
22151,0.9442205
22152,0.5490425
22153,0.569507
22154,0.377868
22155,0.29910349999999997
22156,0.7756585
22157,0.2514085
22158,0.943567
22159,0.5725435000000001
22160,0.5278345
22161,0.1104635
22162,0.9537074999999999
22163,0.023110000000000002
22164,0.8764275
22165,0.9889209999999999
22166,0.988412
22167,0.7460230000000001
22168,0.444029
22169,0.6539105000000001
22170,0.572023
22171,0.782473
22172,0.4598795
22173,0.387405
22174,0.811011
22175,0.5111334999999999
22176,0.6791365
22177,0.40496299999999996
22178,0.4218855
22179,0.6169640000000001
22180,0.47476299999999994
22181,0.7838185
22182,0.5230950000000001
22183,0.783433
22184,0.375308
22185,0.769042
22186,0.4761855
22187,0.574202
22188,0.8919715
22189,0.266867
22190,0.4732275
22191,0.277347
22192,0.758662
22193,0.5858255
22194,0.695002
22195,0.7926095
22196,0.737098
22197,0.989872
22198,0.9196500000000001
22199,0.5377514999999999
22200,0.4478225
22201,0.9788060000000001
22202,0.9420409999999999
22203,0.3735635
22204,0.7626820000000001
22205,0.38572
22206,0.9898705
22207,0.4211465
22208,0.623175
22209,0.9023220000000001
22210,0.6990445000000001
22211,0.5943069999999999
22212,0.624152
22213,0.6109155
22214,0.8007325000000001
22215,0.44285850000000004
22216,0.7025410000000001
22217,0.721015
22218,0.689009
22219,0.218623
22220,0.705502
22221,0.589331
22222,0.9840365
22223,0.5368165
22224,0.810617
22225,0.44098950000000003
22226,0.7476835
22227,0.9516005000000001
22228,0.37878100000000003
22229,0.2990245
22230,0.648441
22231,0.5858415
22232,0.028373
22233,0.0075455
22234,0.5057295
22235,0.927675
22236,0.1612975
22237,0.7088095000000001
22238,0.678444
22239,0.525318
22240,0.270744
22241,0.8720840000000001
22242,0.8034895
22243,0.5046295000000001
22244,0.450337
22245,0.3016195
22246,0.399297
22247,0.402891
22248,0.5664800000000001
22249,0.6895405
22250,0.524926
22251,0.6460969999999999
22252,0.521119
22253,0.8748425
22254,0.2805915
22255,0.4591765
22256,0.327109
22257,0.030193499999999998
22258,0.38235399999999997
22259,0.408139
22260,0.577032
22261,0.5624925000000001
22262,0.28267200000000003
22263,0.7108845
22264,0.547567
22265,0.6508195
22266,0.24555
22267,0.5649185
22268,0.5550124999999999
22269,0.9562305
22270,0.6717945000000001
22271,0.015016999999999999
22272,0.649034
22273,0.729572
22274,0.47076149999999994
22275,0.9166045
22276,0.8040555
22277,0.541308
22278,0.7296525
22279,0.39224400000000004
22280,0.3438905
22281,0.313582
22282,0.784029
22283,0.8780545
22284,0.3934645
22285,0.519101
22286,0.5998565
22287,0.80416
22288,0.2547205
22289,0.762877
22290,0.4231545
22291,0.2275385
22292,0.795957
22293,0.6526780000000001
22294,0.48919250000000003
22295,0.864258
22296,0.7267435
22297,0.4925315
22298,0.7822575
22299,0.426398
22300,0.8443955000000001
22301,0.8020585
22302,0.5315815
22303,0.545606
22304,0.39741649999999995
22305,0.47845000000000004
22306,0.968885
22307,0.4448885
22308,0.5234525
22309,0.605909
22310,0.8548819999999999
22311,0.1992645
22312,0.9623790000000001
22313,0.664515
22314,0.624863
22315,0.3677065
22316,0.5875895
22317,0.47772000000000003
22318,0.4595095
22319,0.6502950000000001
22320,0.315164
22321,0.9583485
22322,0.48043399999999997
22323,0.6042595
22324,0.4028525
22325,0.463513
22326,0.40246800000000005
22327,0.45524549999999997
22328,0.5727180000000001
22329,0.6961895
22330,0.978778
22331,0.8943559999999999
22332,0.5590135
22333,0.442349
22334,0.554643
22335,0.9753575
22336,0.9598955
22337,0.3853185
22338,0.8517015
22339,0.6662845
22340,0.810067
22341,0.8541605
22342,0.858719
22343,0.286333
22344,0.7818715
22345,0.9462385
22346,0.9191374999999999
22347,0.8449915
22348,0.530223
22349,0.8768585
22350,0.3577545
22351,0.6294255
22352,0.5227605
22353,0.5493665
22354,0.8162780000000001
22355,0.9406924999999999
22356,0.6613985
22357,0.242061
22358,0.42567999999999995
22359,0.47111749999999997
22360,0.699865
22361,0.8761175
22362,0.6767585
22363,0.727742
22364,0.785261
22365,0.0277895
22366,0.5361765
22367,0.5602355
22368,0.7709
22369,0.833474
22370,0.39311799999999997
22371,0.420083
22372,0.9361379999999999
22373,0.43925800000000004
22374,0.49165650000000005
22375,0.6115925
22376,0.8370265
22377,0.367981
22378,0.822746
22379,0.710113
22380,0.7928040000000001
22381,0.42956550000000004
22382,0.48668849999999997
22383,0.6920139999999999
22384,0.278878
22385,0.439714
22386,0.6031059999999999
22387,0.271463
22388,0.2527315
22389,0.7723945000000001
22390,0.6312935
22391,0.8841985
22392,0.922481
22393,0.3974895
22394,0.7300249999999999
22395,0.8433755000000001
22396,0.4910605
22397,0.849187
22398,0.459055
22399,0.6049915
22400,0.4648405
22401,0.6098669999999999
22402,0.0184365
22403,0.950135
22404,0.731541
22405,0.4790145
22406,0.3853225
22407,0.6149775
22408,0.424029
22409,0.6647749999999999
22410,0.6857225
22411,0.7382635
22412,0.6896585
22413,0.5040530000000001
22414,0.9404794999999999
22415,0.833881
22416,0.9520665
22417,0.48390049999999996
22418,0.8014105
22419,0.692836
22420,0.5757559999999999
22421,0.3700775
22422,0.4120465
22423,0.6046885
22424,0.814729
22425,0.1694165
22426,0.550222
22427,0.355836
22428,0.4982535
22429,0.5227345000000001
22430,0.8847465
22431,0.80463
22432,0.694257
22433,0.9384925
22434,0.4014465
22435,0.7219359999999999
22436,0.780199
22437,0.506193
22438,0.7901739999999999
22439,0.2242285
22440,0.9801519999999999
22441,0.4940445
22442,0.7254995
22443,0.748985
22444,0.3388045
22445,0.4118265
22446,0.013372499999999999
22447,0.465235
22448,0.507508
22449,0.062251
22450,0.37196450000000003
22451,0.614294
22452,0.5742659999999999
22453,0.36598949999999997
22454,0.4712515
22455,0.5721080000000001
22456,0.474205
22457,0.5153315
22458,0.928744
22459,0.9891165
22460,0.6701805000000001
22461,0.26887550000000005
22462,0.5722510000000001
22463,0.5669085
22464,0.46617450000000005
22465,0.6655285
22466,0.5425115
22467,0.45507949999999997
22468,0.938357
22469,0.7595605
22470,0.8741049999999999
22471,0.905527
22472,0.2882115
22473,0.6715260000000001
22474,0.8417399999999999
22475,0.6409425
22476,0.4874565
22477,0.633922
22478,0.493059
22479,0.926423
22480,0.5498485
22481,0.7297325
22482,0.42879100000000003
22483,0.7379865
22484,0.5738025
22485,0.602275
22486,0.726418
22487,0.671805
22488,0.6894585
22489,0.47847950000000006
22490,0.21705349999999998
22491,0.6494605
22492,0.2251435
22493,0.46524049999999995
22494,0.784659
22495,0.8359695
22496,0.5529105000000001
22497,0.8768104999999999
22498,0.1329925
22499,0.37763500000000005
22500,0.8637585
22501,0.7646459999999999
22502,0.9072845
22503,0.035243000000000003
